Tick,Reward,TotalReward,Loss,Epsilon
1540,-3,-107257,18.41758155822754,0.11702079375923054
1550,-3,-107287,15.52841567993164,0.11696229652543505
1560,-3,-107322,83.78244018554688,0.11690382853367642
1570,-8,-107362,22.56808090209961,0.11684538976933691
1580,4,-107380,126.26575469970703,0.11678698021780608
1590,-8,-107264,26.071269989013672,0.11672859986448082
1600,-3,-107278,11.23257827758789,0.11667024869476532
1610,-3,-107311,48.82526779174805,0.11661192669407103
1620,-3,-107346,35.84630584716797,0.11655363384781675
1630,-8,-107409,15.934414863586426,0.11649537014142851
1640,-3,-107462,97.70379638671875,0.11643713556033967
1650,-3,-107507,31.94508934020996,0.11637893008999087
1660,-3,-107552,29.519668579101562,0.11632075371582998
1670,-3,-107602,137.12734985351562,0.1162626064233122
1680,-3,-107652,12.285933494567871,0.11620448819789997
1690,-3,-107682,20.603227615356445,0.11614639902506302
1700,-3,-107737,29681.841796875,0.11608833889027831
1710,-1,-107749,209.62469482421875,0.11603030777903015
1720,-3,-107770,15.741310119628906,0.11597230567680995
1730,-3,-107800,44.96855163574219,0.11591433256911651
1740,-3,-107705,74.31917572021484,0.11585638844145581
1750,-3,-107745,18.774673461914062,0.11579847327934108
1760,-3,-107775,29.280250549316406,0.11574058706829284
1770,-3,-107810,51.942955017089844,0.1156827297938388
1780,-1,-107848,2388.069091796875,0.11562490144151391
1790,-3,-107888,23.730270385742188,0.11556710199686035
1800,-1,-107906,19.89333724975586,0.11550933144542755
10,-1,-106783,32.67420196533203,0.11545158977277215
20,-3,-106804,254.78683471679688,0.11539387696445799
30,-3,-106844,77.96286010742188,0.11533619300605619
40,-3,-106877,131.53875732421875,0.11527853788314499
50,-8,-106910,27.288978576660156,0.11522091158130994
60,-3,-106950,41615.85546875,0.11516331408614369
70,-3,-106972,580.2461547851562,0.11510574538324617
80,-3,-107007,77.88525390625,0.11504820545822447
90,-3,-107052,36.25716018676758,0.1149906942966929
100,-8,-107097,30.409164428710938,0.11493321188427295
110,-8,-107142,366.06463623046875,0.1148757582065933
120,-8,-107182,57.970359802246094,0.11481833324928983
130,-3,-107212,104.24874114990234,0.11476093699800556
140,-3,-107257,106.68489074707031,0.11470356943839073
150,-3,-107287,209.34750366210938,0.11464623055610271
160,-1,-107243,28.223020553588867,0.11458892033680605
170,-11,-107288,11.242730140686035,0.1145316387661725
180,-3,-107318,412.6305236816406,0.11447438582988094
190,-3,-107353,289.7132873535156,0.11441716151361744
200,-3,-107383,442.4617004394531,0.1143599658030752
210,-3,-107413,176.79818725585938,0.11430279868395457
220,-1,-107441,9.799556732177734,0.11424566014196305
230,-3,-107471,14.758649826049805,0.11418855016281529
240,-1,-107495,59.43372344970703,0.1141314687322331
250,-1,-107541,16.247825622558594,0.11407441583594542
260,-3,-107569,877.9567260742188,0.11401739145968827
270,-3,-107599,259.6086120605469,0.11396039558920486
280,-3,-107634,48.8066520690918,0.11390342821024552
290,-3,-107664,23.81640625,0.11384648930856767
300,-3,-107694,14.786958694458008,0.1137895788699359
310,-3,-107722,553.7371215820312,0.11373269688012187
320,-3,-107750,146.15505981445312,0.11367584332490437
330,-3,-107780,12.176048278808594,0.1136190181900693
340,-3,-107795,66.43165588378906,0.11356222146140967
350,-3,-107825,18.061914443969727,0.1135054531247256
360,-3,-107855,16.710771560668945,0.11344871316582426
370,-3,-107885,13.664642333984375,0.11339200157052003
380,-3,-107915,19.977643966674805,0.1133353183246342
390,-3,-107945,13.614476203918457,0.11327866341399531
400,-6,-107974,6.996419429779053,0.1132220368244389
410,-3,-108004,49.16444778442383,0.11316543854180765
420,-3,-108034,109.97770690917969,0.11310886855195125
430,-3,-108064,6.726419448852539,0.11305232684072651
440,-3,-108090,62.12152099609375,0.11299581339399731
450,-3,-108116,14.214855194091797,0.11293932819763457
460,-1,-108140,166.97976684570312,0.11288287123751625
470,-3,-108167,25.760730743408203,0.1128264424995274
480,-3,-108197,16.582012176513672,0.11277004196956017
490,-3,-108216,40.83407211303711,0.11271366963351372
500,-3,-108251,117.81034851074219,0.1126573254772942
510,-3,-108281,93.87855529785156,0.11260100948681497
520,4,-108300,13.42722225189209,0.11254472164799625
530,-3,-108322,240.704345703125,0.11248846194676543
540,-3,-108355,636.1619262695312,0.11243223036905683
550,-3,-108381,38.07131576538086,0.11237602690081189
560,-3,-108436,38.69828796386719,0.112319851527979
570,-3,-108476,17.624101638793945,0.1122637042365137
580,-3,-108506,111.3860092163086,0.11220758501237839
590,-3,-108541,9.168787002563477,0.11215149384154253
600,-1,-108558,48.60079574584961,0.1120954307099827
610,-1,-108587,1859.9356689453125,0.11203939560368238
620,-3,-108617,21563.13671875,0.11198338850863213
630,-8,-108652,50.808929443359375,0.11192740941082942
640,-3,-108682,50.730491638183594,0.11187145829627879
650,-13,-108737,981.780517578125,0.11181553515099178
660,-3,-108772,8.640486717224121,0.11175963996098691
670,-3,-108784,18.82081413269043,0.11170377271228966
680,-1,-108796,12.0333251953125,0.11164793339093255
690,-3,-108826,77.7540512084961,0.11159212198295503
700,-3,-108852,2692.469482421875,0.11153633847440354
710,-3,-108887,83.60772705078125,0.11148058285133151
720,-8,-108927,48.22334289550781,0.11142485509979935
730,-13,-108972,70.99188995361328,0.11136915520587443
740,-13,-109012,133.30140686035156,0.11131348315563105
750,-13,-109052,114.24515533447266,0.11125783893515057
760,-13,-109088,10.185527801513672,0.11120222253052116
770,-11,-109122,27.27654266357422,0.11114663392783806
780,-3,-109144,16.567476272583008,0.1110910731132034
790,-3,-109174,49.42369842529297,0.11103554007272633
800,-8,-109132,22.698707580566406,0.11098003479252286
810,-3,-109162,47.45885467529297,0.11092455725871596
820,-3,-109202,982.2335205078125,0.1108691074574356
830,-3,-109262,540.09765625,0.11081368537481857
840,4,-109282,24.866867065429688,0.11075829099700871
850,-6,-109308,31.95874786376953,0.11070292431015669
860,-3,-109339,2088.541748046875,0.11064758530042018
870,-3,-109365,28.002588272094727,0.11059227395396376
880,-3,-109319,6.1924872398376465,0.11053699025695889
890,-1,-109335,36.86559295654297,0.11048173419558391
900,-3,-109349,18.394899368286133,0.11042650575602414
910,-1,-109369,733.5244750976562,0.11037130492447178
920,-1,-109374,7395.986328125,0.11031613168712594
930,-1,-109384,161.8394012451172,0.11026098603019259
940,-3,-109427,16.12538719177246,0.11020586793988466
950,-3,-109462,879.6373291015625,0.11015077740242192
960,-3,-109492,3622.778076171875,0.11009571440403107
970,-8,-109527,10.047027587890625,0.11004067893094564
980,-3,-109572,56.23246765136719,0.1099856709694061
990,-3,-109602,43.88389587402344,0.10993069050565973
1000,-3,-109632,37.88658905029297,0.10987573752596078
1010,-1,-109643,14.722721099853516,0.1098208120165703
1020,-1,-109667,4.019251346588135,0.10976591396375619
1030,-3,-109694,55.630897521972656,0.1097110433537933
1040,-3,-109727,16.422937393188477,0.10965620017296325
1050,-3,-109756,157.636962890625,0.1096013844075546
1060,-8,-109806,37.94305419921875,0.10954659604386269
1070,-3,-109856,28.365694046020508,0.10949183506818977
1080,-3,-109891,80.47857666015625,0.10943710146684485
1090,-3,-109941,9.829693794250488,0.10938239522614392
1100,-1,-109969,81.92867279052734,0.10932771633240973
1110,-3,-109987,780.1459350585938,0.10927306477197184
1120,-1,-110050,89.19261169433594,0.1092184405311667
1130,-3,-110083,19.001380920410156,0.10916384359633756
1140,-3,-110113,15.530176162719727,0.10910927395383452
1150,-3,-110143,295.8670654296875,0.10905473159001443
1160,-1,-110171,20.889095306396484,0.10900021649124106
1170,-3,-110214,35.319496154785156,0.10894572864388492
1180,-3,-110244,8313.537109375,0.10889126803432343
1190,-3,-110274,121.40837860107422,0.1088368346489407
1200,-3,-110304,15.821162223815918,0.10878242847412777
1210,-3,-110334,703.3505859375,0.10872804949628234
1220,-3,-110364,12.632108688354492,0.108673697701809
1230,-3,-110388,44.981380462646484,0.10861937307711912
1240,-3,-110418,319.8553771972656,0.1085650756086309
1250,-3,-110444,26.613605499267578,0.10851080528276925
1260,-3,-110479,50.985145568847656,0.10845656208596595
1270,-3,-110509,33.939537048339844,0.10840234600465949
1280,-3,-110539,299.4176330566406,0.1083481570252952
1290,-3,-110559,14.43297004699707,0.10829399513432515
1300,-3,-110589,73.18512725830078,0.10823986031820819
1310,-3,-110611,219.086181640625,0.1081857525634099
1320,-3,-110641,35.974029541015625,0.10813167185640273
1330,-3,-110671,4313.22509765625,0.10807761818366578
1340,-3,-110706,55.768028259277344,0.10802359153168498
1350,-3,-110736,85.08282470703125,0.10796959188695296
1360,-3,-110766,644.7357177734375,0.10791561923596918
1370,-3,-110794,14.016532897949219,0.10786167356523976
1380,-3,-110824,61.481807708740234,0.10780775486127765
1390,-3,-110854,98.41117095947266,0.10775386311060245
1400,-3,-110884,91.98538208007812,0.10769999829974057
1410,-1,-110899,3257.865234375,0.10764616041522516
1420,-3,-110918,142.99481201171875,0.10759234944359605
1430,-3,-110948,55.544700622558594,0.10753856537139982
1440,-3,-110980,8.209567070007324,0.10748480818518978
1450,-3,-111010,23.559429168701172,0.10743107787152599
1460,-8,-110985,11.424610137939453,0.10737737441697515
1470,-3,-111030,34.13606262207031,0.10732369780811074
1480,-3,-111070,44.95909118652344,0.10727004803151297
1490,-3,-111015,34.701881408691406,0.10721642507376872
1500,-3,-111033,99.01692199707031,0.10716282892147157
1510,-8,-111066,63.68929672241211,0.10710925956122179
1520,-3,-111096,26.79762840270996,0.1070557169796264
1530,-8,-111136,14.481733322143555,0.10700220116329907
1540,-8,-111176,58.153564453125,0.10694871209886019
1550,-8,-111216,24.459436416625977,0.10689524977293678
1560,-3,-111245,16.39535140991211,0.10684181417216262
1570,-1,-111260,5032.45361328125,0.10678840528317815
1580,-1,-111293,226.8853759765625,0.10673502309263047
1590,-3,-111330,98.9306640625,0.10668166758717339
1600,-3,-111365,127.26821899414062,0.10662833875346732
1610,-8,-111423,76.95547485351562,0.10657503657817942
1620,-3,-111368,49.904876708984375,0.10652176104798344
1630,-3,-111403,29.208406448364258,0.10646851214955991
1640,-3,-111438,19.194751739501953,0.10641528986959586
1650,-3,-111478,10.477659225463867,0.10636209419478508
1660,-3,-111521,329.1904602050781,0.10630892511182799
1670,-3,-111561,9.915070533752441,0.10625578260743167
1680,-3,-111516,17.984132766723633,0.10620266666830981
1690,-3,-111546,23.415842056274414,0.10614957728118278
1700,-1,-111566,12.371122360229492,0.10609651443277753
1710,-3,-111604,17.532100677490234,0.1060434781098277
1720,-3,-111644,54.00343704223633,0.10599046829907356
1730,-13,-111687,11.830068588256836,0.105937484987262
1740,-1,-111726,329.2621154785156,0.10588452816114652
1750,-3,-111767,75406.0546875,0.10583159780748724
1760,-3,-111810,29826.177734375,0.1057786939130509
1770,-6,-111861,830.8580932617188,0.10572581646461092
1780,-3,-111836,19.19483184814453,0.1056729654489472
1790,-3,-111881,9.496641159057617,0.1056201408528464
1800,-8,-111926,22.45142364501953,0.10556734266310167
10,-1,-111545,21.678401947021484,0.10551457086651281
20,-3,-111571,172.71266174316406,0.1054618254498862
30,-3,-111601,14.369354248046875,0.10540910640003485
40,-8,-111634,52.7481689453125,0.10535641370377834
50,-1,-111652,155.34970092773438,0.10530374734794277
60,-3,-111676,269.19342041015625,0.10525110731936098
70,-3,-111709,11.505539894104004,0.10519849360487227
80,-8,-111749,29.594070434570312,0.10514590619132251
90,-3,-111779,15.313199043273926,0.10509334506556424
100,-3,-111809,132.96270751953125,0.1050408102144565
110,-3,-111844,18.513673782348633,0.10498830162486499
120,-3,-111879,12.081659317016602,0.1049358192836618
130,-3,-111909,682.2923583984375,0.10488336317772576
140,-3,-111940,747.398193359375,0.10483093329394212
150,-1,-111986,18.39136505126953,0.10477852961920282
160,-3,-111962,15.631357192993164,0.10472615214040626
170,-8,-112002,32.561683654785156,0.10467380084445743
180,-3,-112052,11.039243698120117,0.10462147571826785
190,-3,-112117,60.17133712768555,0.10456917674875557
200,-13,-112197,11.293412208557129,0.10451690392284518
210,-3,-112195,16.129308700561523,0.10446465722746784
220,-3,-112230,48.975711822509766,0.10441243664956121
230,-3,-112258,49.34249496459961,0.10436024217606951
240,-3,-112291,202.901123046875,0.10430807379394347
250,-1,-112329,222.08181762695312,0.10425593149014034
260,-8,-112366,10.319040298461914,0.1042038152516239
270,-3,-112396,23.85457420349121,0.10415172506536438
280,-3,-112426,30.62253189086914,0.10409966091833864
290,-1,-112494,14.322174072265625,0.10404762279752997
300,-3,-112554,17.283035278320312,0.10399561068992819
310,-3,-112587,70.3698501586914,0.10394362458252965
320,-1,-112623,771.6680297851562,0.10389166446233714
330,-13,-112667,7.971778869628906,0.10383973031636
340,-8,-112727,24.335817337036133,0.10378782213161403
350,-3,-112778,19.773555755615234,0.10373593989512155
360,-3,-112818,27.01502227783203,0.10368408359391135
370,-3,-112876,37.874359130859375,0.10363225321501868
380,-8,-112931,14.25117301940918,0.10358044874548533
390,-3,-112974,13.220396041870117,0.1035286701723595
400,-3,-112990,11.577359199523926,0.10347691748269593
410,-3,-113020,29.70921516418457,0.1034251906635558
420,-8,-113085,22.12032699584961,0.10337348970200673
430,-3,-113150,21.85771942138672,0.10332181458512285
440,-1,-113196,75.41558837890625,0.10327016529998473
450,-1,-113206,12.669930458068848,0.10321854183367941
460,-6,-113241,10.299867630004883,0.1031669441733004
470,-3,-113301,109.75080108642578,0.10311537230594761
480,-3,-113331,5.245386123657227,0.10306382621872742
490,-3,-113376,16.832054138183594,0.1030123058987527
500,-8,-113426,19.11526870727539,0.1029608113331427
510,-3,-113486,16.983116149902344,0.10290934250902313
520,-3,-113549,39.1827392578125,0.10285789941352615
530,-3,-113594,11.575798034667969,0.10280648203379035
540,-3,-113634,24.21013641357422,0.1027550903569607
550,-3,-113684,131.76658630371094,0.1027037243701887
560,-3,-113739,100.79887390136719,0.1026523840606322
570,-13,-113814,18.06705093383789,0.10260106941545546
580,-13,-113889,51.272682189941406,0.10254978042182916
590,-3,-113937,15.24887752532959,0.10249851706693044
600,-3,-113966,47202.359375,0.1024472793379428
610,-3,-113966,511.9048767089844,0.10239606722205617
620,-3,-114011,30.678176879882812,0.10234488070646691
630,-8,-114042,107.10199737548828,0.10229371977837771
640,-3,-114072,18.646059036254883,0.10224258442499772
650,-11,-114104,15.159536361694336,0.10219147463354246
660,-3,-114129,110.49872589111328,0.10214039039123383
670,-3,-114164,22.604961395263672,0.10208933168530018
680,-3,-114194,184.11810302734375,0.10203829850297615
690,-3,-114224,1853.8748779296875,0.10198729083150282
700,-1,-114249,69.88858032226562,0.1019363086581276
710,-8,-114266,23.750553131103516,0.10188535197010434
720,-13,-114316,10.259926795959473,0.10183442075469325
730,-8,-114386,11.09300422668457,0.10178351499916086
740,-3,-114446,11.297065734863281,0.10173263469078012
750,-8,-114476,11.86388111114502,0.10168177981683027
760,-8,-114529,19.900287628173828,0.10163095036459698
770,-3,-114587,401.89190673828125,0.10158014632137224
780,-1,-114617,17.80304527282715,0.10152936767445445
790,-8,-114645,75.58365631103516,0.10147861441114826
800,-13,-114693,26.344425201416016,0.10142788651876479
810,-3,-114751,33.64706039428711,0.10137718398462135
820,-3,-114786,23.586483001708984,0.10132650679604172
830,-3,-114821,141.98817443847656,0.10127585494035596
840,-1,-114612,18.129627227783203,0.10122522840490046
850,-3,-114643,14.928585052490234,0.10117462717701796
860,-13,-114686,826.4373779296875,0.10112405124405754
870,-1,-114708,12.331321716308594,0.10107350059337457
880,-8,-114736,41.70939636230469,0.10102297521233075
890,-3,-114783,11.686264038085938,0.10097247508829409
900,-1,-114824,13.366209030151367,0.10092200020863894
910,-3,-114850,1464.459228515625,0.10087155056074595
920,-11,-114891,94.49494171142578,0.10082112613200209
930,-3,-114923,75986.8046875,0.1007707269098006
940,-3,-114978,27.944622039794922,0.10072035288154103
950,-3,-115008,17.575712203979492,0.10067000403462929
960,-1,-115035,316.3069152832031,0.10061968035647754
970,-13,-115063,14.288559913635254,0.10056938183450419
980,-3,-115091,219.12606811523438,0.10051910845613397
990,-3,-115142,23.431961059570312,0.10046886020879794
1000,-1,-115178,96.24775695800781,0.10041863707993343
1010,-13,-115217,1102.0389404296875,0.10036843905698399
1020,-3,-115257,352.8475036621094,0.10031826612739951
1030,-3,-115287,29.80745506286621,0.1002681182786361
1040,-13,-115337,264.2568054199219,0.10021799549815621
1050,9,-115348,22.402442932128906,0.10016789777342848
1060,-1,-115370,79.52181243896484,0.1001178250919279
1070,-3,-115404,152.74697875976562,0.10006777744113562
1080,-3,-115454,26.660493850708008,0.10001775480853915
1090,-3,-115476,16.45864486694336,0.09996775718163216
1100,-3,-115536,109.29365539550781,0.09991778454791463
